"date","close","volume","open","high","low"
"2011/06/15","11.1400","58267.0000","11.4900","11.5400","11.1000"
"2011/06/14","11.5500","407355.0000","10.6600","11.9600","10.4100"
"2011/06/13","10.6600","337561.0000","10.1300","11.4600","10.1300"
"2011/06/10","10.2400","175444.0000","9.8600","10.5900","9.7000"
"2011/06/09","9.9700","199103.0000","10.0000","10.2650","9.6700"
"2011/06/08","10.1500","309940.0000","10.2200","10.8200","9.8010"
"2011/06/07","10.3000","398330.0000","11.3500","11.5400","10.1200"
"2011/06/06","11.4100","330493.0000","12.0700","12.2000","11.0000"
"2011/06/03","12.1200","609832.0000","12.3700","12.3700","12.0000"
"2011/06/02","12.4200","776566.0000","12.1700","12.7800","12.1000"
"2011/06/01","12.0000","320669.0000","12.8400","12.9500","11.8600"
"2011/05/31","12.8400","247226.0000","13.4800","13.4800","12.7000"
"2011/05/27","12.8200","385581.0000","13.0000","13.1500","12.3500"
"2011/05/26","12.0400","367664.0000","13.9500","13.9800","12.0200"
"2011/05/25","13.8300","202921.0000","14.2500","14.5600","13.7500"
"2011/05/24","14.1300","24951.0000","14.2100","14.4900","14.0500"
"2011/05/23","14.1500","421543.0000","14.7800","15.0500","14.1000"
"2011/05/20","14.8400","50145.0000","14.7700","14.9800","14.7600"
"2011/05/19","14.8100","71800.0000","15.2300","15.9100","14.6600"
"2011/05/18","15.1200","128219.0000","14.0800","15.2800","14.0800"
"2011/05/17","14.1000","149224.0000","14.6800","14.9800","13.9400"
"2011/05/16","14.3800","183600.0000","15.7000","16.2590","14.1800"
"2011/05/13","15.6700","8232.0000","15.8700","15.8700","15.5700"
"2011/05/12","15.9300","30521.0000","16.0300","16.0300","15.6100"
"2011/05/11","15.9500","53156.0000","16.2500","16.2500","15.6500"
"2011/05/10","16.1600","89790.0000","16.7500","16.7500","15.9600"
"2011/05/09","16.7400","47207.0000","16.7500","16.9300","16.6700"
"2011/05/06","16.6900","63490.0000","16.7400","16.8300","16.5900"
"2011/05/05","16.7000","30188.0000","17.0800","17.1100","16.6900"
"2011/05/04","16.9400","54028.0000","17.0000","17.2700","16.5000"
"2011/05/03","17.0200","39973.0000","17.6300","17.6300","16.9400"
"2011/05/02","17.5400","52409.0000","17.8500","17.9500","17.3700"
"2011/04/29","17.9200","134369.0000","16.3400","18.4500","16.3400"
"2011/04/28","17.9200","75495.0000","17.9500","18.2800","17.6700"
"2011/04/27","17.9100","59734.0000","17.5200","17.9800","17.5200"
"2011/04/26","17.7000","29932.0000","18.0000","18.0000","17.0800"
"2011/04/25","17.9800","40184.0000","17.5900","18.0600","17.3200"
"2011/04/21","17.5200","40644.0000","17.0300","17.5600","16.8500"
"2011/04/20","16.8500","41401.0000","17.2800","17.2800","16.7500"
"2011/04/19","17.0100","136616.0000","16.7400","17.0900","16.4900"
"2011/04/18","16.6100","66239.0000","16.2500","16.6800","16.1401"
"2011/04/15","16.4500","53597.0000","15.7600","16.4600","15.4890"
"2011/04/14","15.9000","54196.0000","15.1000","15.9100","15.0201"
"2011/04/13","15.0600","21065.0000","15.1200","15.2599","14.8200"
"2011/04/12","14.9200","99912.0000","16.2100","16.3200","14.8000"
"2011/04/11","16.2000","43378.0000","16.3600","16.5500","15.9100"
"2011/04/08","16.3700","82965.0000","16.4500","16.6900","16.1300"
"2011/04/07","16.2200","97950.0000","15.7200","16.4199","15.6300"
"2011/04/06","15.5700","22568.0000","15.4700","15.6300","15.2449"
"2011/04/05","15.3400","49199.0000","15.3600","15.6100","15.1900"
"2011/04/04","15.3700","134214.0000","15.2400","15.4800","14.7800"
"2011/04/01","15.4000","503079.0000","14.6700","16.0500","14.6600"
"2011/03/31","14.6300","301415.0000","15.2200","15.2200","14.3500"
"2011/03/30","15.3400","162783.0000","15.6600","15.6600","15.2001"
"2011/03/29","15.7000","105165.0000","15.7900","16.0200","15.6400"
"2011/03/28","15.9700","87828.0000","15.8300","16.0500","15.2801"
"2011/03/25","15.7000","73015.0000","15.3500","15.8200","15.0100"
"2011/03/24","15.1900","127801.0000","14.4000","15.5900","14.4000"
"2011/03/23","14.2000","98335.0000","14.1100","14.4676","14.0000"
"2011/03/22","14.2100","52305.0000","14.1500","14.4000","14.0800"
"2011/03/21","14.1600","105656.0000","13.5000","14.4700","13.5000"
"2011/03/18","13.4800","77592.0000","13.5100","13.5700","13.4000"
"2011/03/17","13.5000","157444.0000","13.6900","13.7585","13.2300"
"2011/03/16","13.6600","128138.0000","13.8800","14.0900","13.4200"
"2011/03/15","13.9700","84522.0000","14.0200","14.1100","13.7200"
"2011/03/14","14.0900","156870.0000","14.0800","14.1300","13.8610"
"2011/03/11","14.2000","85765.0000","14.0000","14.3000","13.9000"
"2011/03/10","14.2000","468200.0000","13.7100","14.2700","13.5700"
"2011/03/09","13.6800","250699.0000","13.4500","13.9999","13.1701"
"2011/03/08","13.3700","130588.0000","13.9400","13.9400","13.1600"
"2011/03/07","13.9900","246581.0000","14.0000","14.1100","13.7600"
"2011/03/04","14.0400","144788.0000","14.4000","14.4000","13.7900"
"2011/03/03","14.4700","306842.0000","14.4600","14.6299","13.5000"
"2011/03/02","14.5300","418148.0000","12.9600","14.5700","12.9600"
"2011/03/01","13.0000","439281.0000","12.8200","13.6300","12.7701"
"2011/02/28","12.9600","285259.0000","13.6200","13.6400","12.6700"
"2011/02/25","13.6300","660086.0000","15.6800","15.9600","13.3000"
"2011/02/24","15.4300","278587.0000","16.2200","16.2200","15.0900"
"2011/02/23","16.0600","113507.0000","16.1200","16.1900","15.9100"
"2011/02/22","16.2800","264535.0000","16.2800","16.4500","16.1100"
"2011/02/18","16.4300","76128.0000","16.4400","16.4499","16.3500"
"2011/02/17","16.4400","36110.0000","16.3800","16.4800","16.2800"
"2011/02/16","16.3800","40264.0000","16.2800","16.4500","16.2800"
"2011/02/15","16.3000","27940.0000","16.1600","16.3600","16.1600"
"2011/02/14","16.1600","57219.0000","15.8700","16.3300","15.8700"
"2011/02/11","16.0300","98091.0000","15.7800","16.1300","15.7500"
"2011/02/10","16.0000","74385.0000","16.0900","16.1600","15.9100"
"2011/02/09","16.0200","63650.0000","16.2400","16.4200","15.8300"
"2011/02/08","16.0400","160385.0000","16.0000","16.9900","16.0000"
"2011/02/07","16.0000","67298.0000","16.1900","16.1900","15.7600"
"2011/02/04","16.0100","61793.0000","16.0000","16.2400","15.9400"
"2011/02/03","16.0000","38252.0000","15.9900","16.0900","15.9400"
"2011/02/02","16.0100","80291.0000","16.2000","16.3000","15.9200"
"2011/02/01","16.2400","123294.0000","16.0500","16.5000","15.8500"
"2011/01/31","16.1300","126060.0000","15.9200","16.2000","15.5610"
"2011/01/28","16.0400","289848.0000","16.4000","16.4900","15.7800"
"2011/01/27","16.3100","32185.0000","16.6100","16.6100","16.0600"
"2011/01/26","16.6100","199332.0000","16.3100","16.7500","15.6100"
"2011/01/25","16.4500","86066.0000","16.5000","16.7000","16.2500"
"2011/01/24","16.6000","139764.0000","16.9700","17.3700","16.5500"
"2011/01/21","16.9700","215779.0000","18.0600","18.0800","16.8800"
"2011/01/20","18.1500","138250.0000","18.5300","18.5780","18.0100"
"2011/01/19","18.6700","76402.0000","18.5300","18.7500","18.3500"
"2011/01/18","18.2200","240063.0000","18.3800","18.3800","18.0000"
"2011/01/14","18.1510","98017.0000","18.3100","18.3400","17.9800"
"2011/01/13","18.5000","32881.0000","18.8800","18.8900","18.5000"
"2011/01/12","18.8500","29634.0000","19.2500","19.4000","18.7000"
"2011/01/11","19.0300","54973.0000","18.3500","19.1800","18.2601"
"2011/01/10","18.3800","44754.0000","18.0400","18.7100","18.0400"
"2011/01/07","18.0800","31353.0000","17.9200","18.5099","17.9000"
"2011/01/06","18.0540","33358.0000","18.2500","18.3500","17.8500"
"2011/01/05","17.9999","59489.0000","17.7800","18.2900","17.7701"
"2011/01/04","17.9000","109983.0000","19.0100","19.5000","17.7700"
"2011/01/03","19.0700","100791.0000","20.0000","20.0000","18.6700"
"2010/12/31","19.5500","121693.0000","19.5600","19.9799","19.2100"
"2010/12/30","19.3500","24528.0000","18.7100","19.5500","18.7100"
"2010/12/29","19.0384","107719.0000","19.5300","19.6220","18.3500"
"2010/12/28","19.7000","45836.0000","20.0000","20.0000","19.5000"
"2010/12/27","20.0300","43952.0000","20.1700","20.2300","19.6600"
"2010/12/23","20.0600","133436.0000","20.2200","20.5800","19.7800"
"2010/12/22","20.0400","496399.0000","19.0000","20.2700","18.8500"
"2010/12/21","19.0000","262292.0000","18.9400","19.0000","18.8500"
"2010/12/20","18.5500","104526.0000","17.9700","18.5800","17.3001"
"2010/12/17","17.6500","164315.0000","16.6500","18.1000","16.6500"
"2010/12/16","16.9000","362223.0000","17.4100","17.9000","16.7600"
"2010/12/15","16.9000","143781.0000","17.6300","17.6300","16.8000"
"2010/12/14","17.4400","225201.0000","18.1600","18.4600","17.1900"
"2010/12/13","17.9100","280621.0000","17.5100","18.5000","17.5100"
"2010/12/10","17.1500","210642.0000","16.8000","17.4400","16.8000"
"2010/12/09","16.8600","330872.0000","17.6500","18.1000","16.8000"
"2010/12/08","18.0000","148442.0000","19.1900","19.1900","17.5000"
"2010/12/07","18.6600","286674.0000","18.3000","18.7800","16.5000"
"2010/12/06","18.0000","581212.0000","19.2700","19.8300","17.8000"
"2010/12/03","19.0700","206041.0000","19.4300","19.7500","18.8100"
"2010/12/02","19.3900","370502.0000","17.7800","19.4800","17.6000"
"2010/12/01","17.4500","477702.0000","16.4600","18.2000","16.4600"
"2010/11/30","16.1600","335437.0000","16.8600","17.2800","15.7700"
"2010/11/29","17.1600","628588.0000","18.8300","18.8300","16.7100"
"2010/11/26","18.4000","124794.0000","18.8800","18.8800","18.0400"
"2010/11/24","19.0700","609480.0000","20.1300","20.3492","19.0400"
"2010/11/23","19.7700","388158.0000","20.4100","20.4100","19.3500"
"2010/11/22","20.6200","651715.0000","17.6100","20.6800","17.6100"
"2010/11/19","18.0000","495646.0000","16.6500","18.0000","16.5800"
"2010/11/18","16.8100","885832.0000","16.9200","17.5000","16.6000"
"2010/11/17","16.5000","992955.0000","15.5000","16.6600","15.5000"
"2010/11/16","15.5000","655241.0000","16.0000","16.2400","15.3000"
"2010/11/15","16.5000","924800.0000","17.2300","17.2700","15.6300"
"2010/11/12","16.5500","1059408.0000","15.5000","16.6900","15.4500"
"2010/11/11","15.5000","1282847.0000","15.5600","15.8900","15.1100"
"2010/11/10","15.9900","9275158.0000","15.0000","17.2000","14.0500"
